char_length,word_length,baidu_vertical_types_number,baidu_vertical_results_number,baidu_vertical_results_area_fraction,baidu_total_images_number,baidu_total_images_area_fraction,baidu_rank_by_type_1,baidu_position_y_1,baidu_height_1,baidu_distance_by_type_1,baidu_title_char_length_1,baidu_title_word_length_1,baidu_title_matches_1,baidu_snippet_char_length_1,baidu_snippet_word_length_1,baidu_snippet_matches_1,baidu_vertical_type_1,baidu_images_number_1,baidu_images_area_fraction_1,baidu_is_vertical_1,baidu_is_identical_url_1,baidu_had_image_1,sogou_vertical_types_number,sogou_vertical_results_number,sogou_vertical_results_area_fraction,sogou_total_images_number,sogou_total_images_area_fraction,sogou_rank_by_type_1,sogou_position_y_1,sogou_height_1,sogou_distance_by_type_1,sogou_title_char_length_1,sogou_title_word_length_1,sogou_title_matches_1,sogou_snippet_char_length_1,sogou_snippet_word_length_1,sogou_snippet_matches_1,sogou_vertical_type_1,sogou_images_number_1,sogou_images_area_fraction_1,sogou_is_vertical_1,sogou_is_identical_url_1,sogou_had_image_1,delta_vertical_types_number,delta_vertical_results_number,delta_vertical_results_area_fraction,delta_total_images_number,delta_total_images_area_fraction,delta_position_y_1,delta_height_1,delta_title_char_length_1,delta_title_word_length_1,delta_title_matches_1,delta_snippet_char_length_1,delta_snippet_word_length_1,delta_snippet_matches_1,delta_images_number_1,delta_images_area_fraction_1,delta_is_vertical_1,delta_is_identical_url_1,delta_had_image_1,preference
30,4,1,3,0.354663774403,3,0.0548851293051,1,5.0,109.0,0,74,15,4,246,51,5,image_text,1,0.15475256642,1,0,1,2,5,0.547346514048,0,0.0,1,5.0,90.0,0,59,10,5,0,0,0,image_text,0,0.0,1,0,0,-1,-2,-0.192682739644,3,0.0548851293051,0.0,19.0,15,5,-1,246,51,5,1,0.15475256642,0,0,1,baidu
21,5,3,7,0.771828665568,10,0.151543638958,1,5.0,243.0,0,67,13,4,0,0,0,experience,4,0.34059999694,1,1,1,4,9,0.858321870702,4,0.0626716576093,1,24.0,257.0,0,67,13,4,0,0,0,experience,3,0.290757160171,1,1,1,-1,-2,-0.0864932051331,6,0.0888719813488,-19.0,-14.0,0,0,0,0,0,0,1,0.0498428367694,0,0,0,sogou
15,3,4,10,1.0,13,0.196240702664,1,5.0,129.0,0,22,5,3,323,74,9,encyclopedia,1,0.158655370162,1,0,1,6,9,0.9496996997,6,0.088594048594,1,5.0,206.0,0,34,7,3,0,0,0,video,4,0.39625772286,1,0,1,-2,1,0.0503003003003,7,0.10764665407,0.0,-77.0,-12,-2,0,323,74,9,-3,-0.237602352697,0,0,0,baidu
33,5,1,2,0.24276169265,2,0.0375679949661,1,5.0,85.0,0,71,12,3,205,55,2,organic,0,0.0,0,0,0,3,4,0.502857142857,2,0.0346458874459,1,5.0,87.0,0,87,14,5,219,37,2,organic,0,0.0,0,0,0,-2,-2,-0.260095450207,0,0.00292210752021,0.0,-2.0,-16,-2,-2,-14,18,0,0,0.0,0,0,0,baidu
24,4,3,9,0.926343154246,7,0.11791054873,1,5.0,120.0,0,85,17,8,169,33,7,download,1,0.170554522924,1,0,1,3,10,1.0,2,0.0280562448304,1,5.0,231.0,0,61,11,4,155,46,4,others,2,0.14683982684,1,0,1,0,-1,-0.0736568457539,5,0.0898543038994,0.0,-111.0,24,6,4,14,-13,3,-1,0.0237146960846,0,0,0,sogou
21,4,2,8,0.860655737705,11,0.178635200195,1,5.0,210.0,0,55,11,6,0,0,0,video,4,0.389838909542,1,0,1,3,9,0.933890577508,10,0.151699364465,1,5.0,128.0,0,82,18,5,0,0,0,video,1,0.159431818182,1,0,1,-1,-1,-0.0732348398027,1,0.0269358357297,0.0,82.0,-27,-7,1,0,0,0,3,0.23040709136,0,0,0,baidu
19,4,3,4,0.457051961824,2,0.0357752486528,1,5.0,106.0,0,33,8,4,234,54,0,others,0,0.0,1,1,0,3,8,0.865619546248,1,0.015871807076,1,5.0,157.0,0,33,8,4,0,0,0,others,0,0.0,1,1,0,0,-4,-0.408567584424,1,0.0199034415768,0.0,-51.0,0,0,0,234,54,0,0,0.0,0,0,0,sogou
15,2,3,5,0.582317073171,2,0.0342846132922,1,5.0,85.0,0,84,18,1,193,43,1,organic,0,0.0,0,0,0,3,6,0.702054794521,2,0.0311457036115,1,5.0,87.0,0,72,11,1,138,26,1,organic,0,0.0,0,0,0,0,-1,-0.11973772135,0,0.00313890968077,0.0,-2.0,12,7,0,55,17,0,0,0.0,0,0,0,sogou
21,4,3,7,0.791361043195,6,0.0912825733269,1,5.0,114.0,0,75,16,5,148,30,6,download,1,0.147965173156,1,0,1,4,8,0.914204003813,4,0.0712436086316,1,5.0,231.0,0,52,10,6,145,45,4,others,2,0.14683982684,1,0,1,-1,-1,-0.122842960618,2,0.0200389646953,0.0,-117.0,23,6,-1,3,-15,2,-1,0.00112534631611,0,0,0,sogou
30,4,3,4,0.509615384615,1,0.0162192593652,1,5.0,85.0,0,43,7,3,220,47,3,organic,0,0.0,0,0,0,1,1,0.185223725286,0,0.0,1,5.0,87.0,0,43,7,3,227,46,3,organic,0,0.0,0,1,0,2,3,0.324391659329,1,0.0162192593652,0.0,-2.0,0,0,0,-7,1,0,0,0.0,0,-1,0,sogou
21,4,3,4,0.490509490509,2,0.0337023571224,1,5.0,109.0,0,68,15,5,237,56,3,image_text,1,0.15475256642,1,0,1,3,4,0.572131147541,1,0.0149090909091,1,5.0,87.0,0,91,15,3,240,48,5,organic,0,0.0,0,0,0,0,0,-0.0816216570315,1,0.0187932662133,0.0,22.0,-23,0,2,-3,8,-2,1,0.15475256642,1,0,1,baidu
21,3,2,8,0.847806624888,3,0.0453035713691,1,5.0,85.0,0,79,18,3,190,40,1,organic,0,0.0,0,1,0,3,5,0.620311070448,1,0.0166414372453,1,5.0,87.0,0,72,13,2,186,43,2,organic,0,0.0,0,0,0,-1,3,0.22749555444,2,0.0286621341239,0.0,-2.0,7,5,1,4,-3,-1,0,0.0,0,1,0,sogou
54,9,1,1,0.177419354839,0,0.0,1,5.0,165.0,0,68,18,6,216,56,13,reading,0,0.0,1,0,0,2,3,0.384226491405,0,0.0,1,5.0,156.0,0,52,9,6,0,0,0,reading,0,0.0,1,0,0,-1,-2,-0.206807136567,0,0.0,0.0,9.0,16,9,0,216,56,13,0,0.0,0,0,0,sogou
12,2,4,6,0.676496872207,1,0.0150741999462,1,5.0,188.0,0,31,7,2,225,50,3,reading,0,0.0,1,0,0,5,7,0.795133437991,1,0.01427715142,1,5.0,158.0,0,48,11,2,0,0,0,forum,0,0.0,1,0,0,-1,-1,-0.118636565783,0,0.000797048526173,0.0,30.0,-17,-4,0,225,50,3,0,0.0,0,0,0,sogou
25,5,3,6,0.665354330709,4,0.0664095659046,1,5.0,85.0,0,88,19,4,192,59,4,organic,0,0.0,0,0,0,3,8,0.823170731707,0,0.0,1,5.0,90.0,0,51,12,4,0,0,0,image_text,0,0.0,1,1,0,0,-2,-0.157816400999,4,0.0664095659046,0.0,-5.0,37,7,0,192,59,4,0,0.0,-1,-1,0,sogou
12,2,3,5,0.597918637654,3,0.0512796615236,1,5.0,109.0,0,90,19,6,224,49,8,image_text,1,0.15475256642,1,0,1,3,4,0.640495867769,1,0.0125269221137,1,5.0,313.0,0,49,10,3,1569,427,2,others,0,0.0,1,0,0,0,1,-0.0425772301149,2,0.0387527394099,0.0,-204.0,41,9,3,-1345,-378,6,1,0.15475256642,0,0,1,baidu
21,4,4,8,0.853228962818,2,0.033009842935,1,5.0,125.0,0,74,16,2,173,35,5,forum,0,0.0,1,0,0,1,3,0.398815399803,0,0.0,1,5.0,87.0,0,76,19,4,237,53,5,organic,0,0.0,0,0,0,3,5,0.454413563015,2,0.033009842935,0.0,38.0,-2,-3,-2,-64,-18,0,0,0.0,1,0,0,sogou
17,3,1,1,0.124571428571,1,0.019277748274,1,5.0,85.0,0,74,19,0,193,37,3,organic,0,0.0,0,0,0,4,7,0.739260739261,0,0.0,1,5.0,87.0,0,23,4,0,207,52,0,organic,0,0.0,0,0,0,-3,-6,-0.614689310689,1,0.019277748274,0.0,-2.0,51,15,0,-14,-15,3,0,0.0,0,0,0,sogou
24,3,2,4,0.504373177843,8,0.13613390125,1,5.0,109.0,0,59,10,3,218,40,4,image_text,1,0.15475256642,1,1,1,3,6,0.646623496762,5,0.12705407451,1,5.0,87.0,0,90,19,5,236,48,9,organic,0,0.0,0,0,0,-1,-2,-0.14225031892,3,0.00907982674022,0.0,22.0,-31,-9,-2,-18,-8,-5,1,0.15475256642,1,1,1,baidu
24,3,3,5,0.609015639374,7,0.121867764695,1,5.0,109.0,0,51,11,2,242,54,4,image_text,1,0.15475256642,1,0,1,4,6,0.621739130435,0,0.0,1,5.0,90.0,0,90,19,3,0,0,0,image_text,0,0.0,1,0,0,-1,-1,-0.0127234910604,7,0.121867764695,0.0,19.0,-39,-8,-1,242,54,4,1,0.15475256642,0,0,1,baidu
11,3,5,9,0.935213414634,10,0.140566914498,1,5.0,216.0,0,32,7,3,0,0,0,news,1,0.0843401486989,1,1,1,4,8,0.864274570983,5,0.07786129627,1,5.0,90.0,0,18,5,3,0,0,0,others,0,0.0,1,0,0,1,1,0.0709388436513,5,0.0627056182281,0.0,126.0,14,2,0,0,0,0,1,0.0843401486989,0,1,1,sogou
15,3,3,8,0.862903225806,3,0.0495158292361,1,5.0,131.0,0,84,14,2,0,0,0,forum,0,0.0,1,0,0,3,7,0.755388940956,0,0.0,1,5.0,87.0,0,65,16,2,237,58,3,organic,0,0.0,0,0,0,0,1,0.107514284851,3,0.0495158292361,0.0,44.0,19,-2,0,-237,-58,-3,0,0.0,1,0,0,baidu
18,4,2,5,0.54012345679,0,0.0,1,5.0,85.0,0,34,7,4,212,53,7,reading,0,0.0,1,0,0,4,7,0.770044052863,0,0.0,1,5.0,202.0,0,53,13,4,0,0,0,forum,0,0.0,1,0,0,-2,-2,-0.229920596073,0,0.0,0.0,-117.0,-19,-6,0,212,53,7,0,0.0,0,0,0,baidu
32,6,4,7,0.790886899919,9,0.135969038206,1,5.0,261.0,0,70,16,5,0,0,0,experience,4,0.317110341979,1,1,1,4,8,0.847902097902,0,0.0,1,5.0,90.0,0,70,16,5,0,0,0,experience,0,0.0,1,1,0,0,-1,-0.0570151979835,9,0.135969038206,0.0,171.0,0,0,0,0,0,0,4,0.317110341979,0,0,1,baidu
24,6,4,7,0.785353535354,8,0.126462894121,1,5.0,243.0,0,40,9,3,0,0,0,experience,4,0.34059999694,1,1,1,5,10,1.0,1,0.0162113109707,1,5.0,90.0,0,40,9,3,0,0,0,experience,0,0.0,1,1,0,-1,-3,-0.214646464646,7,0.11025158315,0.0,153.0,0,0,0,0,0,0,4,0.34059999694,0,0,1,sogou
15,3,5,8,0.877785765636,9,0.125386512872,1,5.0,169.0,0,22,5,3,507,99,5,encyclopedia,1,0.186313543477,1,0,1,5,9,0.943762120233,1,0.0117576541106,1,5.0,161.0,0,38,9,3,0,0,0,others,0,0.0,1,0,0,0,-1,-0.0659763545965,8,0.113628858762,0.0,8.0,-16,-4,0,507,99,5,1,0.186313543477,0,0,1,baidu
27,3,4,8,0.844748858447,4,0.068190999983,1,5.0,120.0,0,49,10,1,210,57,1,video,1,0.170554522924,1,0,1,2,5,0.559915164369,0,0.0,1,5.0,112.0,0,62,13,3,0,0,0,video,0,0.0,1,1,0,2,3,0.284833694078,4,0.068190999983,0.0,8.0,-13,-3,-2,210,57,1,1,0.170554522924,0,-1,1,sogou
24,4,3,7,0.779602420052,9,0.144430378527,1,5.0,85.0,0,81,15,7,220,47,11,organic,0,0.0,0,0,0,3,4,0.500956022945,4,0.0780392838519,1,5.0,87.0,0,83,16,7,225,42,9,organic,0,0.0,0,0,0,0,3,0.278646397107,5,0.0663910946748,0.0,-2.0,-2,-1,0,-5,5,2,0,0.0,0,0,0,sogou
15,3,4,10,1.0,8,0.152007131815,1,5.0,89.0,0,24,4,3,0,0,0,others,0,0.0,1,0,0,4,5,0.651442307692,3,0.0762427156177,1,5.0,87.0,0,77,17,9,220,47,11,organic,0,0.0,0,1,0,0,5,0.348557692308,5,0.0757644161968,0.0,2.0,-53,-13,-6,-220,-47,-11,0,0.0,1,-1,0,sogou
18,3,5,8,0.84578313253,11,0.16461981756,1,5.0,165.0,0,28,6,3,218,60,7,reading,0,0.0,1,0,0,5,7,0.761643835616,1,0.0166110419261,1,5.0,112.0,0,18,3,2,0,0,0,others,0,0.0,1,1,0,0,1,0.0841392969137,10,0.148008775634,0.0,53.0,10,3,1,218,60,7,0,0.0,0,-1,0,baidu
28,6,5,10,1.0,9,0.126013041036,1,5.0,109.0,0,87,16,6,226,47,13,image_text,1,0.15475256642,1,0,1,4,8,0.820618556701,1,0.0187516401125,1,5.0,90.0,0,75,15,11,0,0,0,image_text,0,0.0,1,0,0,1,2,0.179381443299,8,0.107261400923,0.0,19.0,12,1,-5,226,47,13,1,0.15475256642,0,0,1,sogou
10,3,5,8,0.855421686747,8,0.123461783939,1,5.0,169.0,0,17,5,3,493,97,6,encyclopedia,1,0.186313543477,1,0,1,5,7,0.791533546326,1,0.0145280278827,1,5.0,87.0,0,64,14,3,208,40,0,organic,0,0.0,0,1,0,0,1,0.0638881404211,7,0.108933756056,0.0,82.0,-47,-9,0,285,57,6,1,0.186313543477,1,-1,1,baidu
29,6,4,10,1.0,11,0.162512337398,1,5.0,261.0,0,33,7,4,0,0,0,experience,4,0.317110341979,1,1,1,5,10,1.0,13,0.154903908443,1,5.0,216.0,0,33,7,4,0,0,0,experience,3,0.283434343434,1,1,1,-1,0,0.0,-2,0.00760842895443,0.0,45.0,0,0,0,0,0,0,1,0.0336759985446,0,0,0,sogou
14,4,5,8,0.859620148637,8,0.138361488094,1,5.0,169.0,0,16,4,2,272,69,6,encyclopedia,1,0.186313543477,1,0,1,4,9,0.933076923077,7,0.114151048951,1,5.0,173.0,0,49,11,3,0,0,0,video,1,0.175659485024,1,0,1,1,-1,-0.0734567744394,1,0.0242104391429,0.0,-4.0,-33,-7,-1,272,69,6,0,0.0106540584532,0,0,0,sogou
28,5,3,4,0.456289978678,2,0.0359659482724,1,5.0,125.0,0,62,10,3,0,0,0,others,0,0.0,1,0,0,2,3,0.411594202899,0,0.0,1,5.0,224.0,0,63,14,5,0,0,0,forum,0,0.0,1,0,0,1,1,0.0446957757795,2,0.0359659482724,0.0,-99.0,-1,-4,-2,0,0,0,0,0.0,0,0,0,baidu
9,1,6,7,0.771224307417,4,0.0727581384069,1,5.0,150.0,0,16,3,1,331,79,3,encyclopedia,1,0.181425030979,1,0,1,5,9,0.934487951807,2,0.0460761226725,1,5.0,133.0,0,43,8,1,0,0,0,others,0,0.0,1,0,0,1,-2,-0.16326364439,2,0.0266820157344,0.0,17.0,-27,-5,0,331,79,3,1,0.181425030979,0,0,1,sogou
36,5,2,7,0.775922671353,9,0.158699799426,1,5.0,210.0,0,70,12,5,0,0,0,video,4,0.389838909542,1,0,1,5,8,0.876701361089,5,0.0799184802387,1,5.0,112.0,0,82,19,5,0,0,0,video,0,0.0,1,0,0,-3,-1,-0.100778689736,4,0.0787813191876,0.0,98.0,-12,-7,0,0,0,0,4,0.389838909542,0,0,1,sogou
30,4,2,3,0.39898989899,0,0.0,1,5.0,145.0,0,33,8,1,204,55,2,reading,0,0.0,1,0,0,2,3,0.384226491405,0,0.0,1,5.0,87.0,0,30,4,4,240,45,9,organic,0,0.0,0,1,0,0,0,0.0147634075844,0,0.0,0.0,58.0,3,4,-3,-36,10,-7,0,0.0,1,-1,0,baidu
12,2,2,4,0.485887096774,7,0.127347778511,1,5.0,154.0,0,31,6,2,0,0,0,image,4,0.491720175735,1,0,1,2,3,0.340195016251,0,0.0,1,5.0,87.0,0,80,17,2,234,46,0,organic,0,0.0,0,0,0,0,1,0.145692080523,7,0.127347778511,0.0,67.0,-49,-11,0,-234,-46,0,4,0.491720175735,1,0,1,baidu
15,2,4,7,0.793522267206,6,0.14500699848,1,5.0,85.0,0,91,17,5,223,46,0,organic,0,0.0,0,0,0,5,5,0.654615881214,3,0.0908832677974,1,5.0,110.0,0,96,17,4,0,0,0,image_text,0,0.0,1,0,0,-1,2,0.138906385993,3,0.0541237306825,0.0,-25.0,-5,0,1,223,46,0,0,0.0,-1,0,0,sogou
27,5,4,7,0.752667313288,6,0.10340053148,1,5.0,109.0,0,86,15,4,208,43,8,image_text,1,0.15475256642,1,0,1,3,5,0.551083591331,0,0.0,1,5.0,87.0,0,87,17,6,231,44,11,organic,0,0.0,0,0,0,1,2,0.201583721957,6,0.10340053148,0.0,22.0,-1,-2,-2,-23,-1,-3,1,0.15475256642,1,0,1,baidu
28,5,2,9,0.919583727531,8,0.127667207113,1,5.0,85.0,0,85,19,6,214,43,1,organic,0,0.0,0,0,0,4,7,0.741839762611,0,0.0,1,5.0,90.0,0,34,6,4,0,0,0,image_text,0,0.0,1,1,0,-2,2,0.177743964919,8,0.127667207113,0.0,-5.0,51,13,2,214,43,1,0,0.0,-1,-1,0,sogou
9,1,6,7,0.808558558559,10,0.132288422251,1,5.0,169.0,0,16,3,1,409,94,2,encyclopedia,1,0.186313543477,1,0,1,5,7,0.674003569304,15,0.184365855512,1,13.0,180.0,0,16,3,1,0,0,0,encyclopedia,1,0.12879889235,1,0,1,1,0,0.134554989255,-5,-0.0520774332605,-8.0,-11.0,0,0,0,409,94,2,0,0.0575146511265,0,0,0,sogou
24,3,3,6,0.668292682927,3,0.0493698431408,1,5.0,109.0,0,90,14,5,246,54,6,image_text,1,0.15475256642,1,0,1,5,6,0.696335078534,0,0.0,1,5.0,90.0,0,91,16,5,0,0,0,image_text,0,0.0,1,0,0,-2,0,-0.0280423956072,3,0.0493698431408,0.0,19.0,-1,-2,0,246,54,6,1,0.15475256642,0,0,1,sogou
30,6,2,2,0.393398751115,1,0.00448351677505,1,5.0,316.0,0,73,16,7,0,0,0,others,0,0.0,1,0,0,2,3,0.405650857719,0,0.0,1,5.0,87.0,0,50,11,6,237,54,5,organic,0,0.0,0,0,0,0,-1,-0.0122521066044,1,0.00448351677505,0.0,229.0,23,5,1,-237,-54,-5,0,0.0,1,0,0,baidu
15,2,7,10,1.0,18,0.232381052195,1,5.0,340.0,0,39,7,2,0,0,0,others,3,0.0922534441286,1,0,1,6,10,1.0,3,0.038403021311,1,5.0,118.0,0,68,15,2,0,0,0,image_text,1,0.154707410615,1,1,1,1,0,0.0,15,0.193978030884,0.0,222.0,-29,-8,0,0,0,0,2,-0.0624539664863,0,-1,0,sogou
36,9,3,3,0.434410646388,1,0.0160342488021,1,5.0,85.0,0,65,15,7,201,57,15,organic,0,0.0,0,0,0,1,5,0.575609756098,0,0.0,1,5.0,87.0,0,82,19,11,189,42,17,organic,0,0.0,0,0,0,2,-2,-0.14119910971,1,0.0160342488021,0.0,-2.0,-17,-4,-4,12,15,-2,0,0.0,0,0,0,baidu
24,3,3,4,0.493557978196,3,0.0537191300599,1,5.0,85.0,0,90,18,7,237,45,14,organic,0,0.0,0,0,0,4,5,0.552929085303,0,0.0,1,5.0,112.0,0,90,22,2,0,0,0,others,0,0.0,1,0,0,-1,-1,-0.059371107107,3,0.0537191300599,0.0,-27.0,0,-4,5,237,45,14,0,0.0,-1,0,0,sogou
24,5,3,7,0.781115879828,1,0.0144789954848,1,5.0,131.0,0,81,14,5,0,0,0,forum,0,0.0,1,0,0,3,8,0.887886597938,4,0.0605798969072,1,5.0,151.0,0,66,15,4,0,0,0,others,3,0.606393738712,1,0,1,0,-1,-0.10677071811,-3,-0.0461009014224,0.0,-20.0,15,-1,1,0,0,0,-3,-0.606393738712,0,0,-1,baidu
26,3,3,7,0.767123287671,6,0.0957138734701,1,5.0,109.0,0,80,12,2,201,40,2,image_text,1,0.15475256642,1,0,1,4,8,0.851788756388,1,0.0154932631253,1,5.0,92.0,0,79,16,1,0,0,0,video,0,0.0,1,0,0,-1,-1,-0.0846654687172,5,0.0802206103449,0.0,17.0,1,-4,1,201,40,2,1,0.15475256642,0,0,1,baidu
27,4,5,10,1.0,13,0.183415943825,1,5.0,261.0,0,46,8,4,0,0,0,experience,4,0.317110341979,1,1,1,5,10,1.0,2,0.0304761904762,1,5.0,231.0,0,64,11,4,160,48,4,others,2,0.14683982684,1,0,1,0,0,0.0,11,0.152939753349,0.0,30.0,-18,-3,0,-160,-48,-4,2,0.170270515139,0,1,0,sogou
24,4,4,8,0.850746268657,2,0.0424539232549,1,5.0,145.0,0,42,11,2,209,50,4,forum,0,0.0,1,0,0,3,7,0.767172167707,0,0.0,1,5.0,180.0,0,59,13,4,0,0,0,forum,0,0.0,1,0,0,1,1,0.0835741009493,2,0.0424539232549,0.0,-35.0,-17,-2,-2,209,50,4,0,0.0,0,0,0,sogou
12,2,4,7,0.754867256637,5,0.133838865678,1,5.0,85.0,0,30,4,2,220,37,4,organic,0,0.0,0,0,0,5,5,0.659624413146,1,0.0142324655001,1,5.0,87.0,0,12,2,2,214,37,6,organic,0,0.0,0,0,0,-1,2,0.0952428434916,4,0.119606400177,0.0,-2.0,18,2,0,6,0,-2,0,0.0,0,0,0,baidu
12,2,3,5,0.587638376384,3,0.0466827391322,1,5.0,85.0,0,65,12,0,229,47,1,others,0,0.0,1,0,0,2,6,0.698440207972,0,0.0,1,5.0,87.0,0,61,11,0,233,47,1,organic,0,0.0,0,0,0,1,-1,-0.110801831589,3,0.0466827391322,0.0,-2.0,4,1,0,-4,0,0,0,0.0,1,0,0,sogou
24,4,4,7,0.772117962466,4,0.169555265422,1,5.0,89.0,0,31,6,4,0,0,0,encyclopedia,0,0.0,1,0,0,4,5,0.63456284153,3,0.0912232985594,1,5.0,107.0,0,18,3,3,240,44,8,organic,0,0.0,0,1,0,0,2,0.137555120936,1,0.0783319668628,0.0,-18.0,13,3,1,-240,-44,-8,0,0.0,1,-1,0,baidu
26,5,4,4,0.488465396189,1,0.0169187860981,1,5.0,85.0,0,76,16,3,170,46,5,organic,0,0.0,0,0,0,3,4,0.55612244898,1,0.0154669140383,1,5.0,178.0,0,71,21,5,0,0,0,reading,0,0.0,1,0,0,1,0,-0.067657052791,0,0.00145187205973,0.0,-93.0,5,-5,-2,170,46,5,0,0.0,-1,0,0,sogou
15,2,4,10,1.0,5,0.0768125215837,1,5.0,109.0,0,28,5,2,0,0,0,encyclopedia,0,0.0,1,0,0,6,7,0.692307692308,5,0.101586874664,1,5.0,401.0,0,82,19,4,1001,186,21,others,4,0.297148038993,1,0,1,-2,3,0.307692307692,0,-0.0247743530801,0.0,-292.0,-54,-14,-2,-1001,-186,-21,-4,-0.297148038993,0,0,-1,sogou
31,6,3,9,0.925828970332,6,0.09773448296,1,5.0,120.0,0,68,9,4,158,28,0,download,1,0.170554522924,1,0,1,3,10,1.0,5,0.0713464542331,1,5.0,118.0,0,76,12,5,0,0,0,download,0,0.0,1,0,0,0,-1,-0.0741710296684,1,0.0263880287269,0.0,2.0,-8,-3,-1,158,28,0,1,0.170554522924,0,0,1,baidu
15,2,3,7,0.768181818182,7,0.110138560324,1,5.0,145.0,0,45,10,1,227,54,6,forum,0,0.0,1,0,0,3,4,0.548442906574,1,0.0157345077068,1,5.0,87.0,0,15,2,1,225,50,3,organic,0,0.0,0,0,0,0,3,0.219738911607,6,0.0944040526176,0.0,58.0,30,8,0,2,4,3,0,0.0,1,0,0,baidu
24,2,5,10,1.0,11,0.134971699098,1,5.0,433.0,0,50,10,1,90,22,0,others,1,0.0628493178911,1,0,1,4,8,0.873146622735,5,0.0822225550397,1,5.0,112.0,0,84,22,0,0,0,0,forum,0,0.0,1,0,0,1,2,0.126853377265,6,0.0527491440584,0.0,321.0,-34,-12,1,90,22,0,1,0.0628493178911,0,0,1,baidu
21,5,2,5,0.553333333333,4,0.0642591609134,1,5.0,145.0,0,35,8,2,191,42,3,reading,0,0.0,1,0,0,5,8,0.858455882353,0,0.0,1,5.0,178.0,0,25,5,0,0,0,0,reading,0,0.0,1,0,0,-3,-3,-0.30512254902,4,0.0642591609134,0.0,-33.0,10,3,2,191,42,3,0,0.0,0,0,0,baidu
21,3,3,7,0.774136403897,5,0.074703408945,1,5.0,85.0,0,67,12,5,238,47,13,organic,0,0.0,0,0,0,2,9,0.91922005571,0,0.0,1,5.0,90.0,0,92,18,5,0,0,0,image_text,0,0.0,1,0,0,1,-2,-0.145083651813,5,0.074703408945,0.0,-5.0,-25,-6,0,238,47,13,0,0.0,-1,0,0,sogou
21,4,3,8,0.851268591426,8,0.138234347101,1,5.0,109.0,0,90,17,4,201,52,2,image_text,1,0.15475256642,1,0,1,2,4,0.508474576271,0,0.0,1,5.0,87.0,0,87,15,4,233,44,6,organic,0,0.0,0,0,0,1,4,0.342794015155,8,0.138234347101,0.0,22.0,3,2,0,-32,8,-4,1,0.15475256642,1,0,1,sogou
15,2,5,8,0.866457187745,9,0.140456492727,1,5.0,109.0,0,28,5,1,0,0,0,encyclopedia,0,0.0,1,0,0,5,10,1.0,1,0.0151702176056,1,5.0,75.0,0,41,8,2,0,0,0,others,0,0.0,1,0,0,0,-2,-0.133542812255,8,0.125286275122,0.0,34.0,-13,-3,-1,0,0,0,0,0.0,0,0,0,sogou
30,6,5,9,0.935849056604,16,0.207397068107,1,5.0,261.0,0,34,7,1,0,0,0,experience,4,0.317110341979,1,0,1,5,8,0.868778280543,1,0.013717263129,1,5.0,90.0,0,40,9,4,0,0,0,experience,0,0.0,1,1,0,0,1,0.0670707760608,15,0.193679804978,0.0,171.0,-6,-2,-3,0,0,0,4,0.317110341979,0,-1,1,sogou
25,5,3,7,0.766910420475,7,0.117387507391,1,5.0,109.0,0,84,19,10,214,50,9,image_text,1,0.15475256642,1,0,1,4,8,0.86012715713,1,0.0165205185369,1,5.0,90.0,0,44,9,7,0,0,0,image_text,0,0.0,1,0,0,-1,-1,-0.0932167366546,6,0.100866988854,0.0,19.0,40,10,3,214,50,9,1,0.15475256642,0,0,1,baidu
21,4,1,1,0.159340659341,0,0.0,1,5.0,85.0,0,27,5,4,209,53,12,organic,0,0.0,0,1,0,3,5,0.602739726027,1,0.0166110419261,1,5.0,90.0,0,67,13,4,0,0,0,image_text,0,0.0,1,0,0,-2,-4,-0.443399066687,-1,-0.0166110419261,0.0,-5.0,-40,-8,0,209,53,12,0,0.0,-1,1,0,sogou
18,3,6,9,0.943029490617,7,0.0902172179754,1,5.0,342.0,0,44,8,0,451,113,0,others,1,0.10587730168,1,0,1,4,8,0.874368231047,3,0.0418510009846,1,5.0,376.0,0,37,7,2,111,25,0,others,2,0.105783365571,1,0,1,2,1,0.0686612595697,4,0.0483662169908,0.0,-34.0,7,1,-2,340,88,0,-1,9.39361098717e-05,0,0,0,baidu
15,3,2,4,0.475847893114,0,0.0,1,5.0,148.0,0,31,5,0,219,56,1,reading,0,0.0,1,0,0,4,6,0.737556561086,1,0.013717263129,1,5.0,162.0,0,28,6,2,0,0,0,experience,0,0.0,1,0,0,-2,-2,-0.261708667972,-1,-0.013717263129,0.0,-14.0,3,-1,-2,219,56,1,0,0.0,0,0,0,baidu
12,3,3,5,0.622222222222,3,0.0611747211896,1,5.0,134.0,0,45,11,3,283,72,0,others,0,0.0,1,0,0,2,4,0.48418972332,0,0.0,1,5.0,90.0,0,80,19,6,0,0,0,image_text,0,0.0,1,0,0,1,1,0.138032498902,3,0.0611747211896,0.0,44.0,-35,-8,-3,283,72,0,0,0.0,0,0,0,baidu
27,4,4,9,0.929810074319,9,0.137990047857,1,5.0,109.0,0,82,17,4,264,71,4,others,1,0.15475256642,1,0,1,4,9,0.926952141058,1,0.0152721166323,1,5.0,90.0,0,34,6,3,0,0,0,experience,0,0.0,1,1,0,0,0,0.00285793326081,8,0.122717931225,0.0,19.0,48,11,1,264,71,4,1,0.15475256642,0,-1,1,sogou
